date,open,high,low,close,volume,dividends,stock_splits,coin
2023-08-23 00:00:00+00:00,0.0001300000003539,0.000134000001708,0.0001289999927394,0.0001320000010309,4,0.0,0.0,UNI
2023-08-24 00:00:00+00:00,0.0001320000010309,0.0001329999940935,0.0001300000003539,0.0001309999934164,4,0.0,0.0,UNI
2023-08-25 00:00:00+00:00,0.0001309999934164,0.0001570000022184,0.0001309999934164,0.0001559999946039,12,0.0,0.0,UNI
2023-08-26 00:00:00+00:00,0.0001559999946039,0.0001570000022184,0.0001559999946039,0.0001559999946039,12,0.0,0.0,UNI
2023-08-27 00:00:00+00:00,0.0001559999946039,0.0001570000022184,0.0001559999946039,0.0001570000022184,12,0.0,0.0,UNI
2023-08-28 00:00:00+00:00,0.0001570000022184,0.0001570000022184,0.0001550000015413,0.0001570000022184,12,0.0,0.0,UNI
2023-08-29 00:00:00+00:00,0.0001570000022184,0.0001679999986663,0.0001559999946039,0.0001659999979892,12,0.0,0.0,UNI
2023-08-30 00:00:00+00:00,0.0001659999979892,0.0001659999979892,0.0001630000042496,0.0001639999973122,12,0.0,0.0,UNI
2023-08-31 00:00:00+00:00,0.0001639999973122,0.0001650000049266,0.0001550000015413,0.0001559999946039,12,0.0,0.0,UNI
2023-09-01 00:00:00+00:00,0.0001559999946039,0.0001570000022184,0.0001530000008642,0.0001550000015413,12,0.0,0.0,UNI
2023-09-02 00:00:00+00:00,0.0001550000015413,0.0001559999946039,0.0001550000015413,0.0001550000015413,12,0.0,0.0,UNI
2023-09-03 00:00:00+00:00,0.0001550000015413,0.0001559999946039,0.0001550000015413,0.0001559999946039,12,0.0,0.0,UNI
2023-09-04 00:00:00+00:00,0.0001559999946039,0.0001559999946039,0.0001539999939268,0.0001550000015413,12,0.0,0.0,UNI
2023-09-05 00:00:00+00:00,0.0001550000015413,0.0001550000015413,0.0001539999939268,0.0001550000015413,12,0.0,0.0,UNI
2023-09-06 00:00:00+00:00,0.0001550000015413,0.0001559999946039,0.0001530000008642,0.0001550000015413,11,0.0,0.0,UNI
2023-09-07 00:00:00+00:00,0.0001550000015413,0.0001579999952809,0.0001539999939268,0.0001570000022184,12,0.0,0.0,UNI
2023-09-08 00:00:00+00:00,0.0001570000022184,0.0001579999952809,0.0001539999939268,0.0001559999946039,12,0.0,0.0,UNI
2023-09-09 00:00:00+00:00,0.0001559999946039,0.0001559999946039,0.0001550000015413,0.0001550000015413,12,0.0,0.0,UNI
2023-09-10 00:00:00+00:00,0.0001550000015413,0.0001559999946039,0.0001539999939268,0.0001550000015413,12,0.0,0.0,UNI
2023-09-11 00:00:00+00:00,0.0001550000015413,0.0001550000015413,0.0001500000071246,0.0001510000001871,11,0.0,0.0,UNI
2023-09-12 00:00:00+00:00,0.0001510000001871,0.0001579999952809,0.0001510000001871,0.0001550000015413,12,0.0,0.0,UNI
2023-09-13 00:00:00+00:00,0.0001550000015413,0.0001579999952809,0.0001550000015413,0.0001570000022184,12,0.0,0.0,UNI
2023-09-14 00:00:00+00:00,0.0001570000022184,0.000159999995958,0.0001570000022184,0.0001590000028954,12,0.0,0.0,UNI
2023-09-15 00:00:00+00:00,0.0001590000028954,0.0001610000035725,0.0001579999952809,0.000159999995958,12,0.0,0.0,UNI
2023-09-16 00:00:00+00:00,0.000159999995958,0.0001610000035725,0.0001590000028954,0.0001590000028954,12,0.0,0.0,UNI
2023-09-17 00:00:00+00:00,0.0001590000028954,0.000159999995958,0.0001590000028954,0.0001590000028954,12,0.0,0.0,UNI
2023-09-18 00:00:00+00:00,0.0001590000028954,0.0001639999973122,0.0001590000028954,0.0001610000035725,12,0.0,0.0,UNI
2023-09-19 00:00:00+00:00,0.0001610000035725,0.0001650000049266,0.000159999995958,0.0001630000042496,12,0.0,0.0,UNI
2023-09-20 00:00:00+00:00,0.0001630000042496,0.0001639999973122,0.0001610000035725,0.0001630000042496,12,0.0,0.0,UNI
2023-09-21 00:00:00+00:00,0.0001630000042496,0.0001630000042496,0.0001590000028954,0.0001590000028954,12,0.0,0.0,UNI
2023-09-22 00:00:00+00:00,0.0001590000028954,0.000159999995958,0.0001590000028954,0.000159999995958,12,0.0,0.0,UNI
2023-09-23 00:00:00+00:00,0.000159999995958,0.000159999995958,0.0001590000028954,0.000159999995958,12,0.0,0.0,UNI
2023-09-24 00:00:00+00:00,0.000159999995958,0.000159999995958,0.0001579999952809,0.0001579999952809,12,0.0,0.0,UNI
2023-09-25 00:00:00+00:00,0.0001579999952809,0.0001579999952809,0.0001559999946039,0.0001579999952809,12,0.0,0.0,UNI
2023-09-26 00:00:00+00:00,0.0001579999952809,0.0001579999952809,0.0001570000022184,0.0001570000022184,12,0.0,0.0,UNI
2023-09-27 00:00:00+00:00,0.0001570000022184,0.0001610000035725,0.0001570000022184,0.0001579999952809,12,0.0,0.0,UNI
2023-09-28 00:00:00+00:00,0.0001579999952809,0.0001630000042496,0.0001579999952809,0.0001619999966351,12,0.0,0.0,UNI
2023-09-29 00:00:00+00:00,0.0001619999966351,0.0001630000042496,0.0001610000035725,0.0001619999966351,12,0.0,0.0,UNI
2023-09-30 00:00:00+00:00,0.0001619999966351,0.0001630000042496,0.0001610000035725,0.0001619999966351,12,0.0,0.0,UNI
2023-10-01 00:00:00+00:00,0.0001619999966351,0.0001679999986663,0.0001619999966351,0.0001679999986663,12,0.0,0.0,UNI
2023-10-02 00:00:00+00:00,0.0001679999986663,0.0001710000069579,0.0001650000049266,0.0001650000049266,12,0.0,0.0,UNI
2023-10-03 00:00:00+00:00,0.0001650000049266,0.0001659999979892,0.0001630000042496,0.0001650000049266,12,0.0,0.0,UNI
2023-10-04 00:00:00+00:00,0.0001650000049266,0.0001670000056037,0.0001639999973122,0.0001670000056037,12,0.0,0.0,UNI
2023-10-05 00:00:00+00:00,0.0001670000056037,0.0001679999986663,0.0001639999973122,0.0001650000049266,12,0.0,0.0,UNI
2023-10-06 00:00:00+00:00,0.0001650000049266,0.0001690000062808,0.0001639999973122,0.0001679999986663,12,0.0,0.0,UNI
2023-10-07 00:00:00+00:00,0.0001679999986663,0.0001679999986663,0.0001670000056037,0.0001679999986663,12,0.0,0.0,UNI
2023-10-08 00:00:00+00:00,0.0001679999986663,0.0001690000062808,0.0001670000056037,0.0001679999986663,12,0.0,0.0,UNI
2023-10-09 00:00:00+00:00,0.0001679999986663,0.0001679999986663,0.0001639999973122,0.0001659999979892,12,0.0,0.0,UNI
2023-10-10 00:00:00+00:00,0.0001659999979892,0.0001659999979892,0.0001639999973122,0.0001639999973122,12,0.0,0.0,UNI
2023-10-11 00:00:00+00:00,0.0001639999973122,0.0001650000049266,0.000159999995958,0.0001610000035725,12,0.0,0.0,UNI
2023-10-12 00:00:00+00:00,0.0001610000035725,0.0001619999966351,0.000159999995958,0.0001610000035725,12,0.0,0.0,UNI
2023-10-13 00:00:00+00:00,0.0001610000035725,0.0001630000042496,0.000159999995958,0.0001610000035725,12,0.0,0.0,UNI
2023-10-14 00:00:00+00:00,0.0001610000035725,0.0001619999966351,0.0001610000035725,0.0001610000035725,12,0.0,0.0,UNI
2023-10-15 00:00:00+00:00,0.0001610000035725,0.0001639999973122,0.0001610000035725,0.0001630000042496,12,0.0,0.0,UNI
2023-10-16 00:00:00+00:00,0.0001630000042496,0.0001760000013746,0.0001630000042496,0.0001710000069579,13,0.0,0.0,UNI
2023-10-17 00:00:00+00:00,0.0001710000069579,0.0001720000000204,0.0001690000062808,0.0001710000069579,13,0.0,0.0,UNI
2023-10-18 00:00:00+00:00,0.0001710000069579,0.000172999993083,0.0001690000062808,0.0001699999993434,13,0.0,0.0,UNI
2023-10-19 00:00:00+00:00,0.0001699999993434,0.000172999993083,0.0001690000062808,0.0001720000000204,13,0.0,0.0,UNI
2023-10-20 00:00:00+00:00,0.0001720000000204,0.0001800000027287,0.0001720000000204,0.0001780000020517,13,0.0,0.0,UNI
2023-10-21 00:00:00+00:00,0.0001780000020517,0.0001809999957913,0.0001769999944372,0.0001800000027287,13,0.0,0.0,UNI
2023-10-22 00:00:00+00:00,0.0001800000027287,0.0001809999957913,0.0001789999951142,0.0001800000027287,13,0.0,0.0,UNI
2023-10-23 00:00:00+00:00,0.0001809999957913,0.0002039999963017,0.0001809999957913,0.0001979999942705,15,0.0,0.0,UNI
2023-10-24 00:00:00+00:00,0.0001979999942705,0.0002099999983329,0.0001970000012079,0.0002030000032391,15,0.0,0.0,UNI
2023-10-25 00:00:00+00:00,0.0002030000032391,0.0002099999983329,0.0002030000032391,0.0002070000045932,15,0.0,0.0,UNI
2023-10-26 00:00:00+00:00,0.0002070000045932,0.0002090000052703,0.0002030000032391,0.0002050000039162,15,0.0,0.0,UNI
2023-10-27 00:00:00+00:00,0.0002050000039162,0.0002050000039162,0.000201000002562,0.0002030000032391,15,0.0,0.0,UNI
2023-10-28 00:00:00+00:00,0.0002030000032391,0.0002059999969787,0.0002030000032391,0.0002050000039162,15,0.0,0.0,UNI
2023-10-29 00:00:00+00:00,0.0002050000039162,0.0002079999976558,0.0002039999963017,0.0002070000045932,15,0.0,0.0,UNI
2023-10-30 00:00:00+00:00,0.0002070000045932,0.0002090000052703,0.0002050000039162,0.0002070000045932,15,0.0,0.0,UNI
2023-10-31 00:00:00+00:00,0.0002070000045932,0.0002079999976558,0.0002050000039162,0.0002079999976558,15,0.0,0.0,UNI
2023-11-01 00:00:00+00:00,0.0002079999976558,0.0002130000066244,0.0002050000039162,0.0002130000066244,16,0.0,0.0,UNI
2023-11-02 00:00:00+00:00,0.0002130000066244,0.0002149999927496,0.0002070000045932,0.0002099999983329,16,0.0,0.0,UNI
2023-11-03 00:00:00+00:00,0.0002099999983329,0.0002099999983329,0.0002050000039162,0.0002079999976558,15,0.0,0.0,UNI
2023-11-04 00:00:00+00:00,0.0002079999976558,0.00021199999901,0.0002079999976558,0.0002110000059474,16,0.0,0.0,UNI
2023-11-05 00:00:00+00:00,0.0002110000059474,0.00021199999901,0.0002079999976558,0.0002099999983329,16,0.0,0.0,UNI
2023-11-06 00:00:00+00:00,0.0002099999983329,0.00021199999901,0.0002090000052703,0.0002099999983329,16,0.0,0.0,UNI
2023-11-07 00:00:00+00:00,0.0002099999983329,0.0002149999927496,0.0002079999976558,0.0002130000066244,16,0.0,0.0,UNI
2023-11-08 00:00:00+00:00,0.0002130000066244,0.0002160000003641,0.0002110000059474,0.000213999999687,16,0.0,0.0,UNI
2023-11-09 00:00:00+00:00,0.000213999999687,0.000226999996812,0.000213999999687,0.0002200000017182,16,0.0,0.0,UNI
2023-11-10 00:00:00+00:00,0.0002200000017182,0.000224999996135,0.0002180000010412,0.0002240000030724,17,0.0,0.0,UNI
2023-11-11 00:00:00+00:00,0.0002240000030724,0.0002240000030724,0.0002209999947808,0.0002229999954579,17,0.0,0.0,UNI
2023-11-12 00:00:00+00:00,0.0002229999954579,0.0002229999954579,0.0002209999947808,0.0002220000023953,17,0.0,0.0,UNI
2023-11-13 00:00:00+00:00,0.0002220000023953,0.0002240000030724,0.0002189999941037,0.0002189999941037,16,0.0,0.0,UNI
2023-11-14 00:00:00+00:00,0.0002189999941037,0.0002209999947808,0.0002110000059474,0.0002130000066244,16,0.0,0.0,UNI
2023-11-15 00:00:00+00:00,0.0002130000066244,0.000226999996812,0.00021199999901,0.000226999996812,17,0.0,0.0,UNI
2023-11-16 00:00:00+00:00,0.000226999996812,0.000226999996812,0.000213999999687,0.0002169999934267,16,0.0,0.0,UNI
2023-11-17 00:00:00+00:00,0.0002169999934267,0.0002200000017182,0.0002160000003641,0.0002189999941037,16,0.0,0.0,UNI
2023-11-18 00:00:00+00:00,0.0002189999941037,0.0002209999947808,0.0002169999934267,0.0002200000017182,16,0.0,0.0,UNI
2023-11-19 00:00:00+00:00,0.0002200000017182,0.000224999996135,0.0002189999941037,0.0002240000030724,17,0.0,0.0,UNI
2023-11-20 00:00:00+00:00,0.0002240000030724,0.0002260000037495,0.0002220000023953,0.000224999996135,17,0.0,0.0,UNI
2023-11-21 00:00:00+00:00,0.000224999996135,0.0002260000037495,0.0002149999927496,0.0002149999927496,16,0.0,0.0,UNI
2023-11-22 00:00:00+00:00,0.0002149999927496,0.000226999996812,0.0002149999927496,0.000224999996135,17,0.0,0.0,UNI
2023-11-23 00:00:00+00:00,0.000224999996135,0.0002260000037495,0.0002220000023953,0.0002240000030724,17,0.0,0.0,UNI
2023-11-24 00:00:00+00:00,0.0002240000030724,0.0002300000051036,0.0002240000030724,0.000226999996812,17,0.0,0.0,UNI
2023-11-25 00:00:00+00:00,0.000226999996812,0.000226999996812,0.0002260000037495,0.000226999996812,17,0.0,0.0,UNI
2023-11-26 00:00:00+00:00,0.000226999996812,0.0002870000025723,0.0002229999954579,0.0002849999873433,8,0.0,0.0,UNI
2023-11-27 00:00:00+00:00,0.0002849999873433,0.0013770000077784,0.0002779999922495,0.0013340000296011,83,0.0,0.0,UNI
2023-11-28 00:00:00+00:00,0.0013340000296011,0.0013709999620914,0.001321000047028,0.0013549999566748,84,0.0,0.0,UNI
2023-11-29 00:00:00+00:00,0.0013549999566748,0.0013719999697059,0.0013480000197887,0.0013549999566748,84,0.0,0.0,UNI
2023-11-30 00:00:00+00:00,0.0013549999566748,0.0013650000328198,0.0013449999969452,0.0013510000426322,84,0.0,0.0,UNI
2023-12-01 00:00:00+00:00,0.0013510000426322,0.0013920000055804,0.0013470000121742,0.0013859999598935,86,0.0,0.0,UNI
2023-12-02 00:00:00+00:00,0.0013859999598935,0.0014189999783411,0.0001970000012079,0.0001970000012079,18,0.0,0.0,UNI
2023-12-03 00:00:00+00:00,0.0001970000012079,0.0001999999949475,0.0001970000012079,0.0001999999949475,18,0.0,0.0,UNI
2023-12-04 00:00:00+00:00,0.0001999999949475,0.0002110000059474,0.0001999999949475,0.0002099999983329,19,0.0,0.0,UNI
2023-12-05 00:00:00+00:00,0.0002099999983329,0.0002220000023953,0.0002070000045932,0.0002209999947808,20,0.0,0.0,UNI
2023-12-06 00:00:00+00:00,0.0002209999947808,0.0002209999947808,0.0002180000010412,0.0002189999941037,20,0.0,0.0,UNI
2023-12-07 00:00:00+00:00,0.0002189999941037,0.0002200000017182,0.0002149999927496,0.0002169999934267,19,0.0,0.0,UNI
2023-12-08 00:00:00+00:00,0.0002169999934267,0.0002229999954579,0.0002160000003641,0.0002209999947808,20,0.0,0.0,UNI
2023-12-09 00:00:00+00:00,0.0002209999947808,0.0002220000023953,0.0002180000010412,0.0002189999941037,20,0.0,0.0,UNI
2023-12-10 00:00:00+00:00,0.0002189999941037,0.0002200000017182,0.0002180000010412,0.0002189999941037,20,0.0,0.0,UNI
2023-12-11 00:00:00+00:00,0.0002189999941037,0.0002189999941037,0.0002019999956246,0.0002059999969787,19,0.0,0.0,UNI
2023-12-12 00:00:00+00:00,0.0002059999969787,0.0002099999983329,0.0002039999963017,0.0002070000045932,19,0.0,0.0,UNI
2023-12-13 00:00:00+00:00,0.0002070000045932,0.0002169999934267,0.0002039999963017,0.0002149999927496,19,0.0,0.0,UNI
2023-12-14 00:00:00+00:00,0.0002149999927496,0.0002169999934267,0.0002099999983329,0.0002149999927496,19,0.0,0.0,UNI
2023-12-15 00:00:00+00:00,0.0002149999927496,0.0002149999927496,0.0002090000052703,0.0002099999983329,19,0.0,0.0,UNI
2023-12-16 00:00:00+00:00,0.0002099999983329,0.0002130000066244,0.0002090000052703,0.0002110000059474,19,0.0,0.0,UNI
2023-12-17 00:00:00+00:00,0.0002110000059474,0.00021199999901,0.0002070000045932,0.0002070000045932,19,0.0,0.0,UNI
2023-12-18 00:00:00+00:00,0.0002070000045932,0.0002130000066244,0.0002030000032391,0.0002130000066244,19,0.0,0.0,UNI
2023-12-19 00:00:00+00:00,0.0002130000066244,0.0002160000003641,0.0002090000052703,0.00021199999901,19,0.0,0.0,UNI
2023-12-20 00:00:00+00:00,0.00021199999901,0.0002209999947808,0.0002110000059474,0.0002180000010412,20,0.0,0.0,UNI
2023-12-21 00:00:00+00:00,0.0002180000010412,0.0002209999947808,0.0002169999934267,0.0002189999941037,20,0.0,0.0,UNI
2023-12-22 00:00:00+00:00,0.0002189999941037,0.0002220000023953,0.0002169999934267,0.0002200000017182,20,0.0,0.0,UNI
2023-12-23 00:00:00+00:00,0.0002200000017182,0.0002200000017182,0.0002169999934267,0.0002189999941037,20,0.0,0.0,UNI
2023-12-24 00:00:00+00:00,0.0002189999941037,0.0002200000017182,0.000213999999687,0.0002149999927496,19,0.0,0.0,UNI
2023-12-25 00:00:00+00:00,0.0002149999927496,0.0002189999941037,0.000213999999687,0.0002180000010412,20,0.0,0.0,UNI
2023-12-26 00:00:00+00:00,0.0002180000010412,0.0002180000010412,0.0002090000052703,0.0002130000066244,19,0.0,0.0,UNI
2023-12-27 00:00:00+00:00,0.0002130000066244,0.0002180000010412,0.0002110000059474,0.0002169999934267,19,0.0,0.0,UNI
2023-12-28 00:00:00+00:00,0.0002169999934267,0.0002189999941037,0.00021199999901,0.0002130000066244,19,0.0,0.0,UNI
2023-12-29 00:00:00+00:00,0.0002130000066244,0.0002149999927496,0.0002079999976558,0.0002110000059474,19,0.0,0.0,UNI
2023-12-30 00:00:00+00:00,0.0002110000059474,0.0002130000066244,0.0002079999976558,0.0002110000059474,19,0.0,0.0,UNI
2023-12-31 00:00:00+00:00,0.0002110000059474,0.000213999999687,0.0002099999983329,0.0002110000059474,19,0.0,0.0,UNI
2024-01-01 00:00:00+00:00,0.00021199999901,0.0002209999947808,0.0002110000059474,0.0002209999947808,20,0.0,0.0,UNI
2024-01-02 00:00:00+00:00,0.0002209999947808,0.0002289999974891,0.0002209999947808,0.000224999996135,20,0.0,0.0,UNI
2024-01-03 00:00:00+00:00,0.000224999996135,0.000226999996812,0.0002090000052703,0.000213999999687,19,0.0,0.0,UNI
2024-01-04 00:00:00+00:00,0.000213999999687,0.0002240000030724,0.000213999999687,0.0002209999947808,20,0.0,0.0,UNI
2024-01-05 00:00:00+00:00,0.0002209999947808,0.0002220000023953,0.0002160000003641,0.0002209999947808,20,0.0,0.0,UNI
2024-01-06 00:00:00+00:00,0.0002209999947808,0.0002209999947808,0.0002169999934267,0.0002200000017182,20,0.0,0.0,UNI
2024-01-07 00:00:00+00:00,0.0002200000017182,0.0002220000023953,0.0002180000010412,0.0002200000017182,20,0.0,0.0,UNI
2024-01-08 00:00:00+00:00,0.0002200000017182,0.0002360000071348,0.0002160000003641,0.0002349999995203,21,0.0,0.0,UNI
2024-01-09 00:00:00+00:00,0.0002349999995203,0.0002430000022286,0.0001860000047599,0.0001889999984996,60,0.0,0.0,UNI
2024-01-10 00:00:00+00:00,0.0001889999984996,0.0001950000005308,0.0001840000040829,0.0001909999991767,61,0.0,0.0,UNI
2024-01-11 00:00:00+00:00,0.0001909999991767,0.0001999999949475,0.0001869999978225,0.0001900000061141,61,0.0,0.0,UNI
2024-01-12 00:00:00+00:00,0.0001900000061141,0.0001909999991767,0.0001720000000204,0.0001760000013746,56,0.0,0.0,UNI
2024-01-13 00:00:00+00:00,0.0001760000013746,0.0001769999944372,0.0001740000006975,0.0001760000013746,56,0.0,0.0,UNI
2024-01-14 00:00:00+00:00,0.0001760000013746,0.0001769999944372,0.0001710000069579,0.0001710000069579,55,0.0,0.0,UNI
2024-01-15 00:00:00+00:00,0.0001710000069579,0.0001780000020517,0.0001710000069579,0.0001740000006975,56,0.0,0.0,UNI
2024-01-16 00:00:00+00:00,0.0001740000006975,0.0001789999951142,0.000172999993083,0.0001769999944372,56,0.0,0.0,UNI
2024-01-17 00:00:00+00:00,0.0001769999944372,0.0001769999944372,0.000172999993083,0.0001749999937601,56,0.0,0.0,UNI
2024-01-18 00:00:00+00:00,0.0001749999937601,0.0001760000013746,0.0001670000056037,0.0001690000062808,54,0.0,0.0,UNI
2024-01-19 00:00:00+00:00,0.0001690000062808,0.000172999993083,0.0001650000049266,0.0001710000069579,55,0.0,0.0,UNI
