date,open,high,low,close,volume,dividends,stock_splits,coin
2024-01-20 00:00:00+00:00,0.0001710000069579,0.0001720000000204,0.0001699999993434,0.0001710000069579,55,0.0,0.0,UNI
2024-01-21 00:00:00+00:00,0.0001710000069579,0.0001720000000204,0.0001699999993434,0.0001699999993434,54,0.0,0.0,UNI
2024-01-22 00:00:00+00:00,0.0001699999993434,0.0001710000069579,0.0001619999966351,0.0001619999966351,52,0.0,0.0,UNI
2024-01-23 00:00:00+00:00,0.0001619999966351,0.0001650000049266,0.0001579999952809,0.0001630000042496,52,0.0,0.0,UNI
2024-01-24 00:00:00+00:00,0.0001630000042496,0.0001659999979892,0.0001619999966351,0.0001639999973122,53,0.0,0.0,UNI
2024-01-25 00:00:00+00:00,0.0001639999973122,0.0001650000049266,0.0001619999966351,0.0001639999973122,10,0.0,0.0,UNI
2024-01-26 00:00:00+00:00,0.0001639999973122,0.0001720000000204,0.0001630000042496,0.0001710000069579,11,0.0,0.0,UNI
2024-01-27 00:00:00+00:00,0.0001710000069579,0.000172999993083,0.0001699999993434,0.000172999993083,11,0.0,0.0,UNI
2024-01-28 00:00:00+00:00,0.000172999993083,0.0001749999937601,0.0001710000069579,0.0001720000000204,11,0.0,0.0,UNI
2024-01-29 00:00:00+00:00,0.0001720000000204,0.0001780000020517,0.0001720000000204,0.0001769999944372,11,0.0,0.0,UNI
2024-01-30 00:00:00+00:00,0.0001769999944372,0.0001800000027287,0.0001749999937601,0.0001760000013746,11,0.0,0.0,UNI
2024-01-31 00:00:00+00:00,0.0001760000013746,0.0001789999951142,0.0001740000006975,0.0001749999937601,11,0.0,0.0,UNI
2024-02-01 00:00:00+00:00,0.0001749999937601,0.0001769999944372,0.0001720000000204,0.0001769999944372,11,0.0,0.0,UNI
2024-02-02 00:00:00+00:00,0.0001769999944372,0.0001780000020517,0.0001749999937601,0.0001769999944372,11,0.0,0.0,UNI
2024-02-03 00:00:00+00:00,0.0001769999944372,0.0001780000020517,0.0001760000013746,0.0001760000013746,11,0.0,0.0,UNI
2024-02-04 00:00:00+00:00,0.0001760000013746,0.0001769999944372,0.0001740000006975,0.0001749999937601,11,0.0,0.0,UNI
2024-02-05 00:00:00+00:00,0.0001749999937601,0.0001780000020517,0.000172999993083,0.0001749999937601,11,0.0,0.0,UNI
2024-02-06 00:00:00+00:00,0.0001749999937601,0.0001780000020517,0.0001740000006975,0.0001769999944372,11,0.0,0.0,UNI
2024-02-07 00:00:00+00:00,0.0001769999944372,0.0001820000034058,0.0001749999937601,0.0001820000034058,12,0.0,0.0,UNI
2024-02-08 00:00:00+00:00,0.0001820000034058,0.0001869999978225,0.0001820000034058,0.0001860000047599,12,0.0,0.0,UNI
2024-02-09 00:00:00+00:00,0.0001860000047599,0.0001970000012079,0.0001860000047599,0.0001929999998537,12,0.0,0.0,UNI
2024-02-10 00:00:00+00:00,0.0001929999998537,0.0001970000012079,0.0001920000067912,0.0001959999935934,13,0.0,0.0,UNI
2024-02-11 00:00:00+00:00,0.0001959999935934,0.0001990000018849,0.0001950000005308,0.0001979999942705,13,0.0,0.0,UNI
2024-02-12 00:00:00+00:00,0.0001979999942705,0.0002059999969787,0.0001959999935934,0.0002050000039162,22,0.0,0.0,UNI
2024-02-13 00:00:00+00:00,0.0002050000039162,0.0002059999969787,0.0001990000018849,0.0002039999963017,22,0.0,0.0,UNI
2024-02-14 00:00:00+00:00,0.0002039999963017,0.0002130000066244,0.0002019999956246,0.0002130000066244,23,0.0,0.0,UNI
2024-02-15 00:00:00+00:00,0.0002130000066244,0.0002160000003641,0.0002110000059474,0.0002130000066244,23,0.0,0.0,UNI
2024-02-16 00:00:00+00:00,0.0002130000066244,0.0002149999927496,0.00021199999901,0.000213999999687,7,0.0,0.0,UNI
2024-02-17 00:00:00+00:00,0.000213999999687,0.000213999999687,0.0002079999976558,0.00021199999901,7,0.0,0.0,UNI
2024-02-18 00:00:00+00:00,0.00021199999901,0.0002149999927496,0.0002099999983329,0.000213999999687,7,0.0,0.0,UNI
2024-02-19 00:00:00+00:00,0.000213999999687,0.0002149999927496,0.00021199999901,0.00021199999901,7,0.0,0.0,UNI
2024-02-20 00:00:00+00:00,0.00021199999901,0.0002169999934267,0.0002090000052703,0.000213999999687,7,0.0,0.0,UNI
2024-02-21 00:00:00+00:00,0.000213999999687,0.0002149999927496,0.0002079999976558,0.0002130000066244,7,0.0,0.0,UNI
2024-02-22 00:00:00+00:00,0.0002130000066244,0.0002130000066244,0.0002090000052703,0.0002099999983329,7,0.0,0.0,UNI
2024-02-23 00:00:00+00:00,0.0002099999983329,0.0002110000059474,0.0002079999976558,0.0002079999976558,0,0.0,0.0,UNI
2024-02-24 00:00:00+00:00,0.0002079999976558,0.00021199999901,0.0002070000045932,0.0002110000059474,7,0.0,0.0,UNI
2024-02-25 00:00:00+00:00,0.0002110000059474,0.0002130000066244,0.0002099999983329,0.00021199999901,7,0.0,0.0,UNI
2024-02-26 00:00:00+00:00,0.00021199999901,0.000224999996135,0.0002090000052703,0.0002229999954579,8,0.0,0.0,UNI
2024-02-27 00:00:00+00:00,0.0002229999954579,0.0002360000071348,0.0002229999954579,0.0002340000064577,8,0.0,0.0,UNI
2024-02-28 00:00:00+00:00,0.0002340000064577,0.0004070000140927,0.0002329999988432,0.0004060000064782,7,0.0,0.0,UNI
2024-02-29 00:00:00+00:00,0.0004060000064782,0.0004060000064782,0.0002540000132285,0.0002699999895412,39,0.0,0.0,UNI
2024-03-01 00:00:00+00:00,0.0002699999895412,0.0002779999922495,0.000268000003416,0.0002749999985098,39,0.0,0.0,UNI
2024-03-02 00:00:00+00:00,0.0002749999985098,0.0002749999985098,0.0002709999971557,0.0002730000123847,39,0.0,0.0,UNI
2024-03-03 00:00:00+00:00,0.0002730000123847,0.0002779999922495,0.0002699999895412,0.0002779999922495,40,0.0,0.0,UNI
2024-03-04 00:00:00+00:00,0.0002779999922495,0.0003009999927598,0.0002760000061243,0.0003009999927598,43,0.0,0.0,UNI
2024-03-05 00:00:00+00:00,0.0003009999927598,0.0003030000079888,0.0001829999964684,0.0001920000067912,98,0.0,0.0,UNI
2024-03-06 00:00:00+00:00,0.0001920000067912,0.0002030000032391,0.0001889999984996,0.0001979999942705,102,0.0,0.0,UNI
2024-03-07 00:00:00+00:00,0.0001979999942705,0.0002180000010412,0.0001970000012079,0.000213999999687,9,0.0,0.0,UNI
2024-03-08 00:00:00+00:00,0.000213999999687,0.0002229999954579,0.00021199999901,0.0002189999941037,9,0.0,0.0,UNI
2024-03-09 00:00:00+00:00,0.0002189999941037,0.0002200000017182,0.0002180000010412,0.0002189999941037,9,0.0,0.0,UNI
2024-03-10 00:00:00+00:00,0.0002189999941037,0.0002240000030724,0.0002189999941037,0.0002200000017182,9,0.0,0.0,UNI
2024-03-11 00:00:00+00:00,0.0002200000017182,0.0002329999988432,0.0002169999934267,0.0002309999981662,9,0.0,0.0,UNI
2024-03-12 00:00:00+00:00,0.0002309999981662,0.0002320000057807,0.0002220000023953,0.0002289999974891,9,0.0,0.0,UNI
2024-03-13 00:00:00+00:00,0.0002289999974891,0.0002360000071348,0.0002280000044265,0.0002340000064577,9,0.0,0.0,UNI
2024-03-14 00:00:00+00:00,0.0002340000064577,0.0002360000071348,0.0002200000017182,0.0002289999974891,9,0.0,0.0,UNI
2024-03-15 00:00:00+00:00,0.0002289999974891,0.0002309999981662,0.00021199999901,0.0002220000023953,9,0.0,0.0,UNI
2024-03-16 00:00:00+00:00,0.0002220000023953,0.0002240000030724,0.0002079999976558,0.0002090000052703,8,0.0,0.0,UNI
2024-03-17 00:00:00+00:00,0.0002090000052703,0.0002200000017182,0.0002070000045932,0.0002189999941037,9,0.0,0.0,UNI
2024-03-18 00:00:00+00:00,0.0002189999941037,0.0002200000017182,0.0002130000066244,0.0002169999934267,9,0.0,0.0,UNI
2024-03-19 00:00:00+00:00,0.0002169999934267,0.0002180000010412,0.0001970000012079,0.0001979999942705,8,0.0,0.0,UNI
2024-03-20 00:00:00+00:00,0.0001979999942705,0.0002180000010412,0.0001950000005308,0.0002169999934267,9,0.0,0.0,UNI
2024-03-21 00:00:00+00:00,0.0002169999934267,0.0002180000010412,0.0002079999976558,0.0002099999983329,8,0.0,0.0,UNI
2024-03-22 00:00:00+00:00,0.0002099999983329,0.0002130000066244,0.0001999999949475,0.0002030000032391,8,0.0,0.0,UNI
2024-03-23 00:00:00+00:00,0.0002030000032391,0.0002110000059474,0.0002019999956246,0.0002050000039162,8,0.0,0.0,UNI
2024-03-24 00:00:00+00:00,0.0002050000039162,0.0002160000003641,0.0002039999963017,0.0002149999927496,9,0.0,0.0,UNI
2024-03-25 00:00:00+00:00,0.0002149999927496,0.000226999996812,0.0002130000066244,0.0002240000030724,9,0.0,0.0,UNI
2024-03-26 00:00:00+00:00,0.0002240000030724,0.0002289999974891,0.0002220000023953,0.0002240000030724,9,0.0,0.0,UNI
2024-03-27 00:00:00+00:00,0.0002240000030724,0.0002289999974891,0.0002189999941037,0.0002229999954579,9,0.0,0.0,UNI
2024-03-28 00:00:00+00:00,0.0002229999954579,0.0002289999974891,0.0002209999947808,0.0002260000037495,9,0.0,0.0,UNI
2024-03-29 00:00:00+00:00,0.0002260000037495,0.000226999996812,0.0002209999947808,0.0002240000030724,9,0.0,0.0,UNI
2024-03-30 00:00:00+00:00,0.0002240000030724,0.000224999996135,0.0002229999954579,0.0002229999954579,9,0.0,0.0,UNI
2024-03-31 00:00:00+00:00,0.0002229999954579,0.0002280000044265,0.0002229999954579,0.0002280000044265,9,0.0,0.0,UNI
2024-04-01 00:00:00+00:00,0.0002280000044265,0.0002280000044265,0.0002180000010412,0.0002229999954579,9,0.0,0.0,UNI
2024-04-02 00:00:00+00:00,0.0002229999954579,0.0002229999954579,0.0002070000045932,0.0002090000052703,8,0.0,0.0,UNI
2024-04-03 00:00:00+00:00,0.0002090000052703,0.000213999999687,0.0002070000045932,0.0002110000059474,9,0.0,0.0,UNI
2024-04-04 00:00:00+00:00,0.0002110000059474,0.0002209999947808,0.0002079999976558,0.0002189999941037,9,0.0,0.0,UNI
2024-04-05 00:00:00+00:00,0.0002189999941037,0.0002200000017182,0.00021199999901,0.0002169999934267,9,0.0,0.0,UNI
2024-04-06 00:00:00+00:00,0.0002169999934267,0.0002229999954579,0.0002160000003641,0.0002209999947808,9,0.0,0.0,UNI
2024-04-07 00:00:00+00:00,0.0002209999947808,0.000224999996135,0.0002200000017182,0.0002220000023953,9,0.0,0.0,UNI
2024-04-08 00:00:00+00:00,0.0002220000023953,0.0002669999958015,0.0002209999947808,0.0002650000096764,8,0.0,0.0,UNI
2024-04-09 00:00:00+00:00,0.0002650000096764,0.001801999984309,0.0002070000045932,0.0002079999976558,334,0.0,0.0,UNI
2024-04-10 00:00:00+00:00,0.0002079999976558,0.0018119999440386,0.0002039999963017,0.00021199999901,18,0.0,0.0,UNI
2024-04-11 00:00:00+00:00,0.00021199999901,0.000213999999687,0.0002090000052703,0.0002099999983329,18,0.0,0.0,UNI
2024-04-12 00:00:00+00:00,0.0002099999983329,0.000213999999687,0.0001979999942705,0.0002019999956246,17,0.0,0.0,UNI
2024-04-13 00:00:00+00:00,0.0002019999956246,0.0002039999963017,0.0001849999971454,0.0001920000067912,17,0.0,0.0,UNI
2024-04-14 00:00:00+00:00,0.0001920000067912,0.0001970000012079,0.0001869999978225,0.0001970000012079,17,0.0,0.0,UNI
2024-04-15 00:00:00+00:00,0.0001970000012079,0.0001999999949475,0.000188000005437,0.0001900000061141,16,0.0,0.0,UNI
2024-04-16 00:00:00+00:00,0.0001900000061141,0.0001929999998537,0.0001849999971454,0.0001909999991767,16,0.0,0.0,UNI
2024-04-17 00:00:00+00:00,0.0001909999991767,0.0001929999998537,0.0001800000027287,0.0001840000040829,16,0.0,0.0,UNI
2024-04-18 00:00:00+00:00,0.0001840000040829,0.0001920000067912,0.0001829999964684,0.0001900000061141,16,0.0,0.0,UNI
2024-04-19 00:00:00+00:00,0.0001900000061141,0.0001959999935934,0.0001800000027287,0.0001920000067912,17,0.0,0.0,UNI
2024-04-20 00:00:00+00:00,0.0001920000067912,0.0001959999935934,0.0001900000061141,0.0001950000005308,17,0.0,0.0,UNI
2024-04-21 00:00:00+00:00,0.0001950000005308,0.0001970000012079,0.0001929999998537,0.0001950000005308,17,0.0,0.0,UNI
2024-04-22 00:00:00+00:00,0.0001950000005308,0.0002019999956246,0.0001939999929163,0.0001999999949475,17,0.0,0.0,UNI
2024-04-23 00:00:00+00:00,0.0001999999949475,0.0002019999956246,0.0001979999942705,0.0001999999949475,13,0.0,0.0,UNI
2024-04-24 00:00:00+00:00,0.0001999999949475,0.0002019999956246,0.0001920000067912,0.0001929999998537,13,0.0,0.0,UNI
2024-04-25 00:00:00+00:00,0.0001929999998537,0.0001959999935934,0.0001889999984996,0.0001939999929163,13,0.0,0.0,UNI
2024-04-26 00:00:00+00:00,0.0001939999929163,0.0001950000005308,0.0001909999991767,0.0001920000067912,13,0.0,0.0,UNI
2024-04-27 00:00:00+00:00,0.0001920000067912,0.0001920000067912,0.000188000005437,0.0001900000061141,9,0.0,0.0,UNI
2024-04-28 00:00:00+00:00,0.0001900000061141,0.0001929999998537,0.0001889999984996,0.0001889999984996,35,0.0,0.0,UNI
2024-04-29 00:00:00+00:00,0.0001889999984996,0.0001920000067912,0.0001860000047599,0.0001909999991767,35,0.0,0.0,UNI
2024-04-30 00:00:00+00:00,0.0001909999991767,0.0001939999929163,0.0001789999951142,0.0001820000034058,33,0.0,0.0,UNI
2024-05-01 00:00:00+00:00,0.0001820000034058,0.0001820000034058,0.0001699999993434,0.0001749999937601,32,0.0,0.0,UNI
2024-05-02 00:00:00+00:00,0.0001749999937601,0.0001789999951142,0.0001710000069579,0.0001769999944372,32,0.0,0.0,UNI
2024-05-03 00:00:00+00:00,0.0001769999944372,0.0001900000061141,0.0001769999944372,0.0001889999984996,34,0.0,0.0,UNI
2024-05-04 00:00:00+00:00,0.0001889999984996,0.0001929999998537,0.000188000005437,0.0001920000067912,35,0.0,0.0,UNI
2024-05-05 00:00:00+00:00,0.0001920000067912,0.0001939999929163,0.0001889999984996,0.0001920000067912,35,0.0,0.0,UNI
2024-05-06 00:00:00+00:00,0.0001920000067912,0.0001959999935934,0.0001889999984996,0.0001900000061141,35,0.0,0.0,UNI
2024-05-07 00:00:00+00:00,0.0001900000061141,0.0001929999998537,0.0001869999978225,0.0001869999978225,34,0.0,0.0,UNI
2024-05-08 00:00:00+00:00,0.0001869999978225,0.0001889999984996,0.0001829999964684,0.0001840000040829,33,0.0,0.0,UNI
2024-05-09 00:00:00+00:00,0.0001840000040829,0.0001900000061141,0.0001820000034058,0.0001889999984996,35,0.0,0.0,UNI
2024-05-10 00:00:00+00:00,0.0001889999984996,0.0001900000061141,0.0001809999957913,0.0001820000034058,33,0.0,0.0,UNI
2024-05-11 00:00:00+00:00,0.0001820000034058,0.0001840000040829,0.0001820000034058,0.0001820000034058,33,0.0,0.0,UNI
2024-05-12 00:00:00+00:00,0.0001820000034058,0.0001849999971454,0.0001820000034058,0.0001849999971454,34,0.0,0.0,UNI
2024-05-13 00:00:00+00:00,0.0001849999971454,0.0001900000061141,0.0001820000034058,0.0001889999984996,34,0.0,0.0,UNI
2024-05-14 00:00:00+00:00,0.0001889999984996,0.0001889999984996,0.0001829999964684,0.0001849999971454,34,0.0,0.0,UNI
2024-05-15 00:00:00+00:00,0.0001849999971454,0.0001990000018849,0.0001840000040829,0.0001990000018849,36,0.0,0.0,UNI
2024-05-16 00:00:00+00:00,0.0001990000018849,0.0001999999949475,0.0001939999929163,0.0001959999935934,36,0.0,0.0,UNI
2024-05-17 00:00:00+00:00,0.0001959999935934,0.0002019999956246,0.0001950000005308,0.000201000002562,37,0.0,0.0,UNI
2024-05-18 00:00:00+00:00,0.000201000002562,0.0002019999956246,0.0001999999949475,0.000201000002562,37,0.0,0.0,UNI
2024-05-19 00:00:00+00:00,0.000201000002562,0.0002030000032391,0.0001979999942705,0.0001990000018849,36,0.0,0.0,UNI
2024-05-20 00:00:00+00:00,0.0001990000018849,0.000213999999687,0.0001979999942705,0.000213999999687,39,0.0,0.0,UNI
2024-05-21 00:00:00+00:00,0.000213999999687,0.0002149999927496,0.0002079999976558,0.0002110000059474,38,0.0,0.0,UNI
2024-05-22 00:00:00+00:00,0.0002110000059474,0.00021199999901,0.0002070000045932,0.0002079999976558,38,0.0,0.0,UNI
2024-05-23 00:00:00+00:00,0.0002079999976558,0.0002099999983329,0.0001999999949475,0.0002039999963017,37,0.0,0.0,UNI
2024-05-24 00:00:00+00:00,0.0002039999963017,0.0015899999998509,0.0001369999954476,0.0001369999954476,49,0.0,0.0,UNI
2024-05-25 00:00:00+00:00,0.0001369999954476,0.0001389999961247,0.0001369999954476,0.0001389999961247,50,0.0,0.0,UNI
2024-05-26 00:00:00+00:00,0.0001389999961247,0.0001389999961247,0.0001369999954476,0.0001369999954476,49,0.0,0.0,UNI
2024-05-27 00:00:00+00:00,0.0001369999954476,0.0001409999968018,0.0001369999954476,0.0001389999961247,50,0.0,0.0,UNI
2024-05-28 00:00:00+00:00,0.0001389999961247,0.0001389999961247,0.0001349999947706,0.0001369999954476,49,0.0,0.0,UNI
2024-05-29 00:00:00+00:00,0.0001369999954476,0.0001380000030621,0.000134000001708,0.0001349999947706,48,0.0,0.0,UNI
2024-05-30 00:00:00+00:00,0.0001349999947706,0.0001389999961247,0.000134000001708,0.0001369999954476,49,0.0,0.0,UNI
2024-05-31 00:00:00+00:00,0.0001369999954476,0.0001380000030621,0.0001329999940935,0.0001349999947706,48,0.0,0.0,UNI
2024-06-01 00:00:00+00:00,0.0001349999947706,0.0001360000023851,0.0001349999947706,0.0001349999947706,49,0.0,0.0,UNI
2024-06-02 00:00:00+00:00,0.0001349999947706,0.0001369999954476,0.0001349999947706,0.0001349999947706,12,0.0,0.0,UNI
2024-06-03 00:00:00+00:00,0.0001349999947706,0.0001400000037392,0.0001349999947706,0.0001380000030621,13,0.0,0.0,UNI
2024-06-04 00:00:00+00:00,0.0001380000030621,0.0001420000044163,0.0001369999954476,0.0001409999968018,13,0.0,0.0,UNI
2024-06-05 00:00:00+00:00,0.0001409999968018,0.0001429999974789,0.0001409999968018,0.0001420000044163,13,0.0,0.0,UNI
2024-06-06 00:00:00+00:00,0.0001420000044163,0.0001429999974789,0.0001400000037392,0.0001420000044163,13,0.0,0.0,UNI
2024-06-07 00:00:00+00:00,0.0001420000044163,0.0001440000050934,0.0001369999954476,0.0001389999961247,13,0.0,0.0,UNI
2024-06-08 00:00:00+00:00,0.0001389999961247,0.0001389999961247,0.0001380000030621,0.0001389999961247,13,0.0,0.0,UNI
2024-06-09 00:00:00+00:00,0.0001389999961247,0.0001400000037392,0.0001380000030621,0.0001389999961247,13,0.0,0.0,UNI
2024-06-10 00:00:00+00:00,0.0001389999961247,0.0001400000037392,0.0001389999961247,0.0001389999961247,13,0.0,0.0,UNI
2024-06-11 00:00:00+00:00,0.0001389999961247,0.0001389999961247,0.0001320000010309,0.0001349999947706,12,0.0,0.0,UNI
2024-06-12 00:00:00+00:00,0.0001349999947706,0.0001400000037392,0.000134000001708,0.0001360000023851,13,0.0,0.0,UNI
2024-06-13 00:00:00+00:00,0.0001360000023851,0.0001369999954476,0.0001329999940935,0.000134000001708,12,0.0,0.0,UNI
2024-06-14 00:00:00+00:00,0.000134000001708,0.0001349999947706,0.0001300000003539,0.0001320000010309,12,0.0,0.0,UNI
2024-06-15 00:00:00+00:00,0.0001320000010309,0.0001329999940935,0.0001320000010309,0.0001320000010309,12,0.0,0.0,UNI
2024-06-16 00:00:00+00:00,0.0001320000010309,0.000134000001708,0.0001320000010309,0.0001329999940935,12,0.0,0.0,UNI
2024-06-17 00:00:00+00:00,0.0001329999940935,0.000134000001708,0.0001300000003539,0.0001329999940935,12,0.0,0.0,UNI
2024-06-18 00:00:00+00:00,0.0001329999940935,0.0001329999940935,0.0001279999996768,0.0001300000003539,12,0.0,0.0,UNI
