date,open,high,low,close,volume,dividends,stock_splits,coin
2024-06-19 00:00:00+00:00,0.0001300000003539,0.0001309999934164,0.0001289999927394,0.0001300000003539,12,0.0,0.0,UNI
2024-06-20 00:00:00+00:00,0.0001300000003539,0.0001329999940935,0.0001289999927394,0.0001300000003539,12,0.0,0.0,UNI
2024-06-21 00:00:00+00:00,0.0001300000003539,0.0001300000003539,0.0001270000066142,0.0001279999996768,12,0.0,0.0,UNI
2024-06-22 00:00:00+00:00,0.0001279999996768,0.0001289999927394,0.0001279999996768,0.0001289999927394,12,0.0,0.0,UNI
2024-06-23 00:00:00+00:00,0.0001289999927394,0.0001289999927394,0.0001259999989997,0.0001259999989997,12,0.0,0.0,UNI
2024-06-24 00:00:00+00:00,0.0001259999989997,0.0001270000066142,0.0001170000032288,0.000120999997307,11,0.0,0.0,UNI
2024-06-25 00:00:00+00:00,0.000120999997307,0.0001239999983226,0.0001199999969685,0.0001239999983226,11,0.0,0.0,UNI
2024-06-26 00:00:00+00:00,0.0001239999983226,0.0001250000059371,0.000120999997307,0.0001219999976456,11,0.0,0.0,UNI
2024-06-27 00:00:00+00:00,0.0001219999976456,0.0001250000059371,0.000120999997307,0.0001230000052601,11,0.0,0.0,UNI
2024-06-28 00:00:00+00:00,0.0001230000052601,0.0001239999983226,0.0001199999969685,0.000120999997307,11,0.0,0.0,UNI
2024-06-29 00:00:00+00:00,0.000120999997307,0.0001219999976456,0.000120999997307,0.0001219999976456,11,0.0,0.0,UNI
2024-06-30 00:00:00+00:00,0.0001219999976456,0.0001259999989997,0.000120999997307,0.0001250000059371,12,0.0,0.0,UNI
2024-07-01 00:00:00+00:00,0.0001250000059371,0.0001279999996768,0.0001250000059371,0.0001259999989997,12,0.0,0.0,UNI
2024-07-02 00:00:00+00:00,0.0001259999989997,0.0001259999989997,0.0001230000052601,0.0001239999983226,11,0.0,0.0,UNI
2024-07-03 00:00:00+00:00,0.0001239999983226,0.0001239999983226,0.00011899999663,0.0001199999969685,11,0.0,0.0,UNI
2024-07-04 00:00:00+00:00,0.0001199999969685,0.000120999997307,0.0001140000022132,0.0001140000022132,11,0.0,0.0,UNI
2024-07-05 00:00:00+00:00,0.0001140000022132,0.0001150000025518,0.000108000000182,0.0001130000018747,10,0.0,0.0,UNI
2024-07-06 00:00:00+00:00,0.0001130000018747,0.0001170000032288,0.0001120000015362,0.0001170000032288,11,0.0,0.0,UNI
2024-07-07 00:00:00+00:00,0.0001170000032288,0.0001170000032288,0.0001120000015362,0.0001120000015362,10,0.0,0.0,UNI
2024-07-08 00:00:00+00:00,0.0001120000015362,0.0001160000028903,0.0001090000005206,0.0001130000018747,10,0.0,0.0,UNI
2024-07-09 00:00:00+00:00,0.0001130000018747,0.0001160000028903,0.0001130000018747,0.0001160000028903,11,0.0,0.0,UNI
2024-07-10 00:00:00+00:00,0.0001160000028903,0.00011899999663,0.0001140000022132,0.0001150000025518,11,0.0,0.0,UNI
2024-07-11 00:00:00+00:00,0.0001150000025518,0.0001180000035674,0.0001140000022132,0.0001150000025518,11,0.0,0.0,UNI
2024-07-12 00:00:00+00:00,0.0001150000025518,0.0001170000032288,0.0001130000018747,0.0001160000028903,11,0.0,0.0,UNI
2024-07-13 00:00:00+00:00,0.0001160000028903,0.00011899999663,0.0001160000028903,0.0001180000035674,11,0.0,0.0,UNI
2024-07-14 00:00:00+00:00,0.0001180000035674,0.0001230000052601,0.0001180000035674,0.0001219999976456,11,0.0,0.0,UNI
2024-07-15 00:00:00+00:00,0.0001219999976456,0.0001300000003539,0.000120999997307,0.0001300000003539,12,0.0,0.0,UNI
2024-07-16 00:00:00+00:00,0.0001300000003539,0.0001309999934164,0.0001250000059371,0.0001300000003539,12,0.0,0.0,UNI
2024-07-17 00:00:00+00:00,0.0001300000003539,0.0001320000010309,0.0001279999996768,0.0001279999996768,12,0.0,0.0,UNI
2024-07-18 00:00:00+00:00,0.0001279999996768,0.0001300000003539,0.0001270000066142,0.0001279999996768,12,0.0,0.0,UNI
2024-07-19 00:00:00+00:00,0.0001279999996768,0.0001349999947706,0.0001270000066142,0.0001329999940935,12,0.0,0.0,UNI
2024-07-20 00:00:00+00:00,0.0001329999940935,0.0001349999947706,0.0001329999940935,0.000134000001708,12,0.0,0.0,UNI
2024-07-21 00:00:00+00:00,0.000134000001708,0.0001369999954476,0.0001320000010309,0.0001360000023851,13,0.0,0.0,UNI
2024-07-22 00:00:00+00:00,0.0001360000023851,0.0001369999954476,0.0001329999940935,0.0001349999947706,12,0.0,0.0,UNI
2024-07-23 00:00:00+00:00,0.0001349999947706,0.0001349999947706,0.0001309999934164,0.0001320000010309,12,0.0,0.0,UNI
2024-07-24 00:00:00+00:00,0.0001320000010309,0.000134000001708,0.0001300000003539,0.0001309999934164,12,0.0,0.0,UNI
2024-07-25 00:00:00+00:00,0.0001309999934164,0.0001320000010309,0.0001270000066142,0.0001320000010309,12,0.0,0.0,UNI
2024-07-26 00:00:00+00:00,0.0001320000010309,0.0001360000023851,0.0001320000010309,0.0001360000023851,13,0.0,0.0,UNI
2024-07-27 00:00:00+00:00,0.0001360000023851,0.0001389999961247,0.000134000001708,0.0001360000023851,13,0.0,0.0,UNI
2024-07-28 00:00:00+00:00,0.0001360000023851,0.0001369999954476,0.000134000001708,0.0001369999954476,13,0.0,0.0,UNI
2024-07-29 00:00:00+00:00,0.0001369999954476,0.0001400000037392,0.0001329999940935,0.000134000001708,12,0.0,0.0,UNI
2024-07-30 00:00:00+00:00,0.000134000001708,0.000134000001708,0.0001309999934164,0.0001320000010309,12,0.0,0.0,UNI
2024-07-31 00:00:00+00:00,0.0001320000010309,0.000134000001708,0.0001289999927394,0.0001289999927394,12,0.0,0.0,UNI
2024-08-01 00:00:00+00:00,0.0001289999927394,0.0001309999934164,0.0001250000059371,0.0001309999934164,12,0.0,0.0,UNI
2024-08-02 00:00:00+00:00,0.0001309999934164,0.0001309999934164,0.0001230000052601,0.0001230000052601,11,0.0,0.0,UNI
2024-08-03 00:00:00+00:00,0.0001230000052601,0.0001239999983226,0.0001199999969685,0.000120999997307,11,0.0,0.0,UNI
2024-08-04 00:00:00+00:00,0.000120999997307,0.0001219999976456,0.0001150000025518,0.0001160000028903,11,0.0,0.0,UNI
2024-08-05 00:00:00+00:00,0.0001160000028903,0.0001160000028903,9.899999713525176e-05,0.000108000000182,10,0.0,0.0,UNI
2024-08-06 00:00:00+00:00,0.000108000000182,0.0001140000022132,0.000108000000182,0.0001120000015362,10,0.0,0.0,UNI
2024-08-07 00:00:00+00:00,0.0001120000015362,0.0001150000025518,0.0001090000005206,0.0001100000008591,10,0.0,0.0,UNI
2024-08-08 00:00:00+00:00,0.0001100000008591,0.0001250000059371,0.0001100000008591,0.0001239999983226,11,0.0,0.0,UNI
2024-08-09 00:00:00+00:00,0.0001239999983226,0.0001239999983226,0.00011899999663,0.0001219999976456,11,0.0,0.0,UNI
2024-08-10 00:00:00+00:00,0.0001219999976456,0.0001230000052601,0.000120999997307,0.0001219999976456,11,0.0,0.0,UNI
2024-08-11 00:00:00+00:00,0.0001219999976456,0.0001230000052601,0.0001170000032288,0.0001180000035674,11,0.0,0.0,UNI
2024-08-12 00:00:00+00:00,0.0001180000035674,0.000120999997307,0.0001150000025518,0.00011899999663,11,0.0,0.0,UNI
2024-08-13 00:00:00+00:00,0.00011899999663,0.0001230000052601,0.0001170000032288,0.000120999997307,11,0.0,0.0,UNI
2024-08-14 00:00:00+00:00,0.000120999997307,0.0001230000052601,0.0001170000032288,0.0001180000035674,11,0.0,0.0,UNI
2024-08-15 00:00:00+00:00,0.0001180000035674,0.0001199999969685,0.0001130000018747,0.0001150000025518,11,0.0,0.0,UNI
2024-08-16 00:00:00+00:00,0.0001150000025518,0.0001199999969685,0.0001140000022132,0.0001180000035674,11,0.0,0.0,UNI
2024-08-17 00:00:00+00:00,0.0001180000035674,0.00011899999663,0.0001180000035674,0.00011899999663,11,0.0,0.0,UNI
2024-08-18 00:00:00+00:00,0.00011899999663,0.0001199999969685,0.0001170000032288,0.0001170000032288,11,0.0,0.0,UNI
2024-08-19 00:00:00+00:00,0.0001170000032288,0.00011899999663,0.0001160000028903,0.00011899999663,11,0.0,0.0,UNI
2024-08-20 00:00:00+00:00,0.00011899999663,0.0001230000052601,0.0001170000032288,0.0001180000035674,11,0.0,0.0,UNI
2024-08-21 00:00:00+00:00,0.0001180000035674,0.0001230000052601,0.0001180000035674,0.0001219999976456,11,0.0,0.0,UNI
2024-08-22 00:00:00+00:00,0.0001219999976456,0.0001230000052601,0.0001199999969685,0.000120999997307,11,0.0,0.0,UNI
2024-08-23 00:00:00+00:00,0.000120999997307,0.0001300000003539,0.000120999997307,0.0001289999927394,10,0.0,0.0,UNI
2024-08-24 00:00:00+00:00,0.0001289999927394,0.0001300000003539,0.0001279999996768,0.0001289999927394,10,0.0,0.0,UNI
2024-08-25 00:00:00+00:00,0.0001289999927394,0.0001300000003539,0.0001279999996768,0.0001289999927394,11,0.0,0.0,UNI
2024-08-26 00:00:00+00:00,0.0001289999927394,0.0001300000003539,0.0001259999989997,0.0001259999989997,10,0.0,0.0,UNI
2024-08-27 00:00:00+00:00,0.0001259999989997,0.0001270000066142,0.0001180000035674,0.0001199999969685,10,0.0,0.0,UNI
2024-08-28 00:00:00+00:00,0.0001199999969685,0.000120999997307,0.0001170000032288,0.00011899999663,10,0.0,0.0,UNI
2024-08-29 00:00:00+00:00,0.00011899999663,0.0001230000052601,0.0001180000035674,0.00011899999663,10,0.0,0.0,UNI
2024-08-30 00:00:00+00:00,0.00011899999663,0.0001199999969685,0.0001170000032288,0.00011899999663,10,0.0,0.0,UNI
2024-08-31 00:00:00+00:00,0.00011899999663,0.00011899999663,0.0001180000035674,0.0001180000035674,10,0.0,0.0,UNI
2024-09-01 00:00:00+00:00,0.0001180000035674,0.00011899999663,0.0001150000025518,0.0001150000025518,9,0.0,0.0,UNI
2024-09-02 00:00:00+00:00,0.0001150000025518,0.00011899999663,0.0001150000025518,0.00011899999663,10,0.0,0.0,UNI
2024-09-03 00:00:00+00:00,0.00011899999663,0.0001199999969685,0.0001160000028903,0.0001160000028903,9,0.0,0.0,UNI
2024-09-04 00:00:00+00:00,0.0001160000028903,0.0001180000035674,0.0001130000018747,0.0001170000032288,9,0.0,0.0,UNI
2024-09-05 00:00:00+00:00,0.0001170000032288,0.0001170000032288,0.0001120000015362,0.0001130000018747,9,0.0,0.0,UNI
2024-09-06 00:00:00+00:00,0.0001130000018747,0.0001140000022132,0.000105999999505,0.000108000000182,9,0.0,0.0,UNI
2024-09-07 00:00:00+00:00,0.000108000000182,0.0001100000008591,0.000108000000182,0.0001090000005206,9,0.0,0.0,UNI
2024-09-08 00:00:00+00:00,0.0001090000005206,0.0001110000011976,0.000108000000182,0.0001100000008591,9,0.0,0.0,UNI
2024-09-09 00:00:00+00:00,0.0001100000008591,0.0001160000028903,0.0001100000008591,0.0001150000025518,9,0.0,0.0,UNI
2024-09-10 00:00:00+00:00,0.0001150000025518,0.0001170000032288,0.0001140000022132,0.0001160000028903,9,0.0,0.0,UNI
2024-09-11 00:00:00+00:00,0.0001160000028903,0.0001170000032288,0.0001120000015362,0.0001150000025518,9,0.0,0.0,UNI
2024-09-12 00:00:00+00:00,0.0001150000025518,0.0001170000032288,0.0001150000025518,0.0001170000032288,10,0.0,0.0,UNI
2024-09-13 00:00:00+00:00,0.0001170000032288,0.0001219999976456,0.0001160000028903,0.0001219999976456,10,0.0,0.0,UNI
2024-09-14 00:00:00+00:00,0.0001219999976456,0.0001219999976456,0.0001199999969685,0.000120999997307,10,0.0,0.0,UNI
2024-09-15 00:00:00+00:00,0.000120999997307,0.000120999997307,0.0001180000035674,0.00011899999663,10,0.0,0.0,UNI
2024-09-16 00:00:00+00:00,0.00011899999663,0.00011899999663,0.0001160000028903,0.0001170000032288,10,0.0,0.0,UNI
2024-09-17 00:00:00+00:00,0.0001170000032288,0.0001230000052601,0.0001160000028903,0.000120999997307,10,0.0,0.0,UNI
2024-09-18 00:00:00+00:00,0.000120999997307,0.0001239999983226,0.00011899999663,0.0001239999983226,10,0.0,0.0,UNI
2024-09-19 00:00:00+00:00,0.0001239999983226,0.0001279999996768,0.0001239999983226,0.0001270000066142,10,0.0,0.0,UNI
2024-09-20 00:00:00+00:00,0.0001270000066142,0.0001289999927394,0.0001259999989997,0.0001270000066142,10,0.0,0.0,UNI
2024-09-21 00:00:00+00:00,0.0001270000066142,0.0001279999996768,0.0001259999989997,0.0001270000066142,10,0.0,0.0,UNI
2024-09-22 00:00:00+00:00,0.0001270000066142,0.0001289999927394,0.0001250000059371,0.0001279999996768,10,0.0,0.0,UNI
2024-09-23 00:00:00+00:00,0.0001279999996768,0.0001300000003539,0.0001259999989997,0.0001270000066142,10,0.0,0.0,UNI
2024-09-24 00:00:00+00:00,0.0001270000066142,0.0001300000003539,0.0001259999989997,0.0001289999927394,27,0.0,0.0,UNI
2024-09-25 00:00:00+00:00,0.0001289999927394,0.0001300000003539,0.0001270000066142,0.0001270000066142,27,0.0,0.0,UNI
2024-09-26 00:00:00+00:00,0.0001270000066142,0.0001320000010309,0.0001259999989997,0.0001309999934164,27,0.0,0.0,UNI
2024-09-27 00:00:00+00:00,0.0001309999934164,0.000134000001708,0.0001300000003539,0.0001320000010309,28,0.0,0.0,UNI
2024-09-28 00:00:00+00:00,0.0001320000010309,0.0001329999940935,0.0001320000010309,0.0001320000010309,28,0.0,0.0,UNI
2024-09-29 00:00:00+00:00,0.0001320000010309,0.0001329999940935,0.0001320000010309,0.0001320000010309,28,0.0,0.0,UNI
2024-09-30 00:00:00+00:00,0.0001320000010309,0.0001320000010309,0.0001270000066142,0.0001270000066142,27,0.0,0.0,UNI
2024-10-01 00:00:00+00:00,0.0001270000066142,0.0001289999927394,0.0001219999976456,0.0001219999976456,26,0.0,0.0,UNI
2024-10-02 00:00:00+00:00,0.0001219999976456,0.0001250000059371,0.000120999997307,0.0001219999976456,25,0.0,0.0,UNI
2024-10-03 00:00:00+00:00,0.0001219999976456,0.0001230000052601,0.000120999997307,0.0001219999976456,25,0.0,0.0,UNI
2024-10-04 00:00:00+00:00,0.0001219999976456,0.0001259999989997,0.0001219999976456,0.0001250000059371,26,0.0,0.0,UNI
2024-10-05 00:00:00+00:00,0.0001250000059371,0.0001250000059371,0.0001239999983226,0.0001250000059371,26,0.0,0.0,UNI
2024-10-06 00:00:00+00:00,0.0001250000059371,0.0001259999989997,0.0001239999983226,0.0001259999989997,26,0.0,0.0,UNI
2024-10-07 00:00:00+00:00,0.0001259999989997,0.0001289999927394,0.0001250000059371,0.0001250000059371,26,0.0,0.0,UNI
2024-10-08 00:00:00+00:00,0.0001250000059371,0.0001270000066142,0.0001239999983226,0.0001250000059371,26,0.0,0.0,UNI
2024-10-09 00:00:00+00:00,0.0001250000059371,0.0001259999989997,0.0001219999976456,0.0001219999976456,25,0.0,0.0,UNI
2024-10-10 00:00:00+00:00,0.0001219999976456,0.0001230000052601,0.0001180000035674,0.000120999997307,25,0.0,0.0,UNI
2024-10-11 00:00:00+00:00,0.000120999997307,0.0001259999989997,0.000120999997307,0.0001259999989997,26,0.0,0.0,UNI
2024-10-12 00:00:00+00:00,0.0001259999989997,0.0001279999996768,0.0001259999989997,0.0001270000066142,27,0.0,0.0,UNI
2024-10-13 00:00:00+00:00,0.0001270000066142,0.0001270000066142,0.0001250000059371,0.0001259999989997,26,0.0,0.0,UNI
2024-10-14 00:00:00+00:00,0.0001259999989997,0.000134000001708,0.0001259999989997,0.0001329999940935,28,0.0,0.0,UNI
2024-10-15 00:00:00+00:00,0.0001329999940935,0.0001360000023851,0.0001309999934164,0.0001349999947706,28,0.0,0.0,UNI
2024-10-16 00:00:00+00:00,0.0001349999947706,0.0001369999954476,0.000134000001708,0.0001360000023851,28,0.0,0.0,UNI
2024-10-17 00:00:00+00:00,0.0001360000023851,0.0001360000023851,0.000134000001708,0.0001349999947706,28,0.0,0.0,UNI
2024-10-18 00:00:00+00:00,0.0001349999947706,0.0001389999961247,0.0001349999947706,0.0001380000030621,29,0.0,0.0,UNI
2024-10-19 00:00:00+00:00,0.0001380000030621,0.0001380000030621,0.0001369999954476,0.0001369999954476,29,0.0,0.0,UNI
2024-10-20 00:00:00+00:00,0.0001369999954476,0.0001389999961247,0.0001369999954476,0.0001389999961247,29,0.0,0.0,UNI
2024-10-21 00:00:00+00:00,0.0001389999961247,0.0001400000037392,0.000134000001708,0.0001349999947706,28,0.0,0.0,UNI
2024-10-22 00:00:00+00:00,0.0001349999947706,0.0001360000023851,0.000134000001708,0.0001349999947706,28,0.0,0.0,UNI
2024-10-23 00:00:00+00:00,0.0001349999947706,0.0001349999947706,0.0001309999934164,0.000134000001708,28,0.0,0.0,UNI
2024-10-24 00:00:00+00:00,0.000134000001708,0.0001380000030621,0.000134000001708,0.0001369999954476,29,0.0,0.0,UNI
2024-10-25 00:00:00+00:00,0.0001369999954476,0.0001380000030621,0.0001320000010309,0.000134000001708,28,0.0,0.0,UNI
2024-10-26 00:00:00+00:00,0.000134000001708,0.0001349999947706,0.0001329999940935,0.0001349999947706,28,0.0,0.0,UNI
2024-10-27 00:00:00+00:00,0.0001349999947706,0.0001369999954476,0.000134000001708,0.0001369999954476,29,0.0,0.0,UNI
2024-10-28 00:00:00+00:00,0.0001369999954476,0.0001409999968018,0.0001360000023851,0.0001400000037392,29,0.0,0.0,UNI
2024-10-29 00:00:00+00:00,0.0001400000037392,0.0001480000064475,0.0001400000037392,0.0001460000057704,31,0.0,0.0,UNI
2024-10-30 00:00:00+00:00,0.0001460000057704,0.0001460000057704,0.0001440000050934,0.0001449999981559,30,0.0,0.0,UNI
2024-10-31 00:00:00+00:00,0.0001449999981559,0.0001460000057704,0.0001400000037392,0.0001409999968018,29,0.0,0.0,UNI
2024-11-01 00:00:00+00:00,0.0001409999968018,0.0001440000050934,0.0001380000030621,0.0001400000037392,29,0.0,0.0,UNI
2024-11-02 00:00:00+00:00,0.0001400000037392,0.0001400000037392,0.0001389999961247,0.0001400000037392,29,0.0,0.0,UNI
2024-11-03 00:00:00+00:00,0.0001400000037392,0.0001400000037392,0.0001360000023851,0.0001380000030621,29,0.0,0.0,UNI
2024-11-04 00:00:00+00:00,0.0001380000030621,0.0001400000037392,0.000134000001708,0.0001360000023851,28,0.0,0.0,UNI
2024-11-05 00:00:00+00:00,0.0001360000023851,0.0001420000044163,0.0001360000023851,0.0001400000037392,29,0.0,0.0,UNI
2024-11-06 00:00:00+00:00,0.0001400000037392,0.0001539999939268,0.0001389999961247,0.0001519999932497,32,0.0,0.0,UNI
2024-11-07 00:00:00+00:00,0.0001519999932497,0.0001539999939268,0.0001500000071246,0.0001530000008642,32,0.0,0.0,UNI
2024-11-08 00:00:00+00:00,0.0001530000008642,0.0001550000015413,0.0001519999932497,0.0001539999939268,32,0.0,0.0,UNI
2024-11-09 00:00:00+00:00,0.0001539999939268,0.0001550000015413,0.0001519999932497,0.0001539999939268,32,0.0,0.0,UNI
2024-11-10 00:00:00+00:00,0.0001539999939268,0.0001630000042496,0.0001539999939268,0.0001619999966351,34,0.0,0.0,UNI
2024-11-11 00:00:00+00:00,0.0001619999966351,0.0001800000027287,0.0001610000035725,0.0001780000020517,37,0.0,0.0,UNI
2024-11-12 00:00:00+00:00,0.0001780000020517,0.0001809999957913,0.0001710000069579,0.0001769999944372,37,0.0,0.0,UNI
2024-11-13 00:00:00+00:00,0.0001769999944372,0.0001869999978225,0.000172999993083,0.0001820000034058,38,0.0,0.0,UNI
2024-11-14 00:00:00+00:00,0.0001820000034058,0.0001840000040829,0.0001740000006975,0.0001749999937601,37,0.0,0.0,UNI
2024-11-15 00:00:00+00:00,0.0001749999937601,0.0001840000040829,0.0001749999937601,0.0001829999964684,38,0.0,0.0,UNI
2024-11-16 00:00:00+00:00,0.0001829999964684,0.0001840000040829,0.0001809999957913,0.0001820000034058,38,0.0,0.0,UNI
