date,open,high,low,close,volume,dividends,stock_splits,coin
2024-11-17 00:00:00+00:00,0.0001820000034058,0.0001840000040829,0.0001789999951142,0.0001809999957913,38,0.0,0.0,UNI
2024-11-18 00:00:00+00:00,0.0001809999957913,0.0001860000047599,0.0001800000027287,0.0001820000034058,38,0.0,0.0,UNI
2024-11-19 00:00:00+00:00,0.0001820000034058,0.0001889999984996,0.0001820000034058,0.0001860000047599,39,0.0,0.0,UNI
2024-11-20 00:00:00+00:00,0.0001860000047599,0.0001909999991767,0.0001840000040829,0.0001889999984996,40,0.0,0.0,UNI
2024-11-21 00:00:00+00:00,0.0001889999984996,0.0001990000018849,0.0001889999984996,0.0001979999942705,41,0.0,0.0,UNI
2024-11-22 00:00:00+00:00,0.0001979999942705,0.0001999999949475,0.0001959999935934,0.0001990000018849,42,0.0,0.0,UNI
2024-11-23 00:00:00+00:00,0.0001990000018849,0.0001990000018849,0.0001959999935934,0.0001970000012079,41,0.0,0.0,UNI
2024-11-24 00:00:00+00:00,0.0001970000012079,0.0001999999949475,0.0001900000061141,0.0001970000012079,41,0.0,0.0,UNI
2024-11-25 00:00:00+00:00,0.0001970000012079,0.0001990000018849,0.0001869999978225,0.0001869999978225,39,0.0,0.0,UNI
2024-11-26 00:00:00+00:00,0.0001869999978225,0.0001909999991767,0.0001829999964684,0.0001849999971454,39,0.0,0.0,UNI
2024-11-27 00:00:00+00:00,0.0001849999971454,0.0001959999935934,0.0001840000040829,0.0001929999998537,40,0.0,0.0,UNI
2024-11-28 00:00:00+00:00,0.0001929999998537,0.0001939999929163,0.0001900000061141,0.0001920000067912,40,0.0,0.0,UNI
2024-11-29 00:00:00+00:00,0.0001920000067912,0.0001979999942705,0.0001920000067912,0.0001959999935934,41,0.0,0.0,UNI
2024-11-30 00:00:00+00:00,0.0001959999935934,0.0001959999935934,0.0001929999998537,0.0001939999929163,40,0.0,0.0,UNI
2024-12-01 00:00:00+00:00,0.0001939999929163,0.0001970000012079,0.0001929999998537,0.0001959999935934,41,0.0,0.0,UNI
2024-12-02 00:00:00+00:00,0.0001959999935934,0.0001970000012079,0.0001900000061141,0.0001920000067912,40,0.0,0.0,UNI
2024-12-03 00:00:00+00:00,0.0001920000067912,0.0001929999998537,0.000188000005437,0.0001929999998537,40,0.0,0.0,UNI
2024-12-04 00:00:00+00:00,0.0001929999998537,0.0001990000018849,0.0001900000061141,0.0001990000018849,41,0.0,0.0,UNI
2024-12-05 00:00:00+00:00,0.0001990000018849,0.0002090000052703,0.0001889999984996,0.0001939999929163,4,0.0,0.0,UNI
2024-12-06 00:00:00+00:00,0.0001950000005308,0.0002050000039162,0.0001939999929163,0.000201000002562,4,0.0,0.0,UNI
2024-12-07 00:00:00+00:00,0.000201000002562,0.0002019999956246,0.0001990000018849,0.000201000002562,4,0.0,0.0,UNI
2024-12-08 00:00:00+00:00,0.000201000002562,0.0002019999956246,0.0001990000018849,0.0002019999956246,4,0.0,0.0,UNI
2024-12-09 00:00:00+00:00,0.0002039999963017,0.0002039999963017,0.0001920000067912,0.0001959999935934,4,0.0,0.0,UNI
2024-12-10 00:00:00+00:00,0.0001959999935934,0.0001970000012079,0.0001900000061141,0.0001939999929163,4,0.0,0.0,UNI
2024-12-11 00:00:00+00:00,0.0001939999929163,0.0002050000039162,0.0001939999929163,0.0002030000032391,4,0.0,0.0,UNI
2024-12-12 00:00:00+00:00,0.0002030000032391,0.0002059999969787,0.0001999999949475,0.000201000002562,4,0.0,0.0,UNI
2024-12-13 00:00:00+00:00,0.000201000002562,0.0002050000039162,0.0001999999949475,0.0002039999963017,4,0.0,0.0,UNI
2024-12-14 00:00:00+00:00,0.0002039999963017,0.0002059999969787,0.0002019999956246,0.0002039999963017,4,0.0,0.0,UNI
2024-12-15 00:00:00+00:00,0.0002039999963017,0.0002110000059474,0.0002039999963017,0.0002099999983329,4,0.0,0.0,UNI
2024-12-16 00:00:00+00:00,0.0002099999983329,0.0002169999934267,0.0002079999976558,0.0002130000066244,4,0.0,0.0,UNI
2024-12-17 00:00:00+00:00,0.0002130000066244,0.0002180000010412,0.00021199999901,0.0002130000066244,4,0.0,0.0,UNI
2024-12-18 00:00:00+00:00,0.0002130000066244,0.000213999999687,0.000201000002562,0.000201000002562,4,0.0,0.0,UNI
2024-12-19 00:00:00+00:00,0.000201000002562,0.0002059999969787,0.0001920000067912,0.0001959999935934,4,0.0,0.0,UNI
2024-12-20 00:00:00+00:00,0.0001959999935934,0.0001970000012079,0.0001849999971454,0.0001970000012079,4,0.0,0.0,UNI
2024-12-21 00:00:00+00:00,0.0001970000012079,0.0001999999949475,0.0001939999929163,0.0001959999935934,4,0.0,0.0,UNI
2024-12-22 00:00:00+00:00,0.0001959999935934,0.0001959999935934,0.0001889999984996,0.0001909999991767,4,0.0,0.0,UNI
2024-12-23 00:00:00+00:00,0.0001909999991767,0.0001939999929163,0.0001860000047599,0.0001900000061141,4,0.0,0.0,UNI
2024-12-24 00:00:00+00:00,0.0001900000061141,0.0001999999949475,0.000188000005437,0.0001979999942705,4,0.0,0.0,UNI
2024-12-25 00:00:00+00:00,0.0001979999942705,0.0001999999949475,0.0001959999935934,0.0001999999949475,4,0.0,0.0,UNI
2024-12-26 00:00:00+00:00,0.0001999999949475,0.000201000002562,0.0001909999991767,0.0001920000067912,4,0.0,0.0,UNI
2024-12-27 00:00:00+00:00,0.0001920000067912,0.0001950000005308,0.000188000005437,0.0001889999984996,4,0.0,0.0,UNI
2024-12-28 00:00:00+00:00,0.0001889999984996,0.0001920000067912,0.0001889999984996,0.0001909999991767,4,0.0,0.0,UNI
2024-12-29 00:00:00+00:00,0.0001909999991767,0.0001909999991767,0.0001869999978225,0.000188000005437,4,0.0,0.0,UNI
2024-12-30 00:00:00+00:00,0.000188000005437,0.0001909999991767,0.0001840000040829,0.0001860000047599,4,0.0,0.0,UNI
2024-12-31 00:00:00+00:00,0.0001860000047599,0.0001929999998537,0.0001849999971454,0.000188000005437,4,0.0,0.0,UNI
2025-01-01 00:00:00+00:00,0.000188000005437,0.0001909999991767,0.0001869999978225,0.0001900000061141,4,0.0,0.0,UNI
2025-01-02 00:00:00+00:00,0.0001900000061141,0.0001959999935934,0.0001889999984996,0.0001950000005308,4,0.0,0.0,UNI
2025-01-03 00:00:00+00:00,0.0001950000005308,0.0001990000018849,0.0001929999998537,0.0001970000012079,4,0.0,0.0,UNI
2025-01-04 00:00:00+00:00,0.0001970000012079,0.0001979999942705,0.0001959999935934,0.0001979999942705,4,0.0,0.0,UNI
2025-01-05 00:00:00+00:00,0.0001979999942705,0.0001990000018849,0.0001959999935934,0.0001979999942705,4,0.0,0.0,UNI
2025-01-06 00:00:00+00:00,0.0001979999942705,0.0002059999969787,0.0001970000012079,0.0002050000039162,4,0.0,0.0,UNI
2025-01-07 00:00:00+00:00,0.0002050000039162,0.0002059999969787,0.0001929999998537,0.0001950000005308,4,0.0,0.0,UNI
2025-01-08 00:00:00+00:00,0.0001950000005308,0.0001950000005308,0.0001869999978225,0.0001909999991767,4,0.0,0.0,UNI
2025-01-09 00:00:00+00:00,0.0001909999991767,0.0001909999991767,0.0001829999964684,0.0001860000047599,4,0.0,0.0,UNI
2025-01-10 00:00:00+00:00,0.0001860000047599,0.0001920000067912,0.0001860000047599,0.0001900000061141,4,0.0,0.0,UNI
2025-01-11 00:00:00+00:00,0.0001900000061141,0.0001909999991767,0.0001889999984996,0.0001900000061141,4,0.0,0.0,UNI
2025-01-12 00:00:00+00:00,0.0001900000061141,0.0001909999991767,0.000188000005437,0.0001900000061141,4,0.0,0.0,UNI
2025-01-13 00:00:00+00:00,0.0001900000061141,0.0001920000067912,0.0001809999957913,0.0001900000061141,4,0.0,0.0,UNI
2025-01-14 00:00:00+00:00,0.0001900000061141,0.0001950000005308,0.0001900000061141,0.0001939999929163,4,0.0,0.0,UNI
2025-01-15 00:00:00+00:00,0.0001939999929163,0.0002019999956246,0.0001939999929163,0.0002019999956246,4,0.0,0.0,UNI
2025-01-16 00:00:00+00:00,0.0002019999956246,0.0002019999956246,0.0001959999935934,0.000201000002562,4,0.0,0.0,UNI
2025-01-17 00:00:00+00:00,0.000201000002562,0.0002130000066244,0.000201000002562,0.0002090000052703,4,0.0,0.0,UNI
2025-01-18 00:00:00+00:00,0.0002090000052703,0.0002110000059474,0.0002059999969787,0.0002099999983329,4,0.0,0.0,UNI
2025-01-19 00:00:00+00:00,0.0002099999983329,0.0002130000066244,0.000201000002562,0.0002030000032391,4,0.0,0.0,UNI
2025-01-20 00:00:00+00:00,0.0002030000032391,0.0002189999941037,0.000201000002562,0.0002050000039162,4,0.0,0.0,UNI
2025-01-21 00:00:00+00:00,0.0002050000039162,0.0002149999927496,0.0002030000032391,0.0002130000066244,4,0.0,0.0,UNI
2025-01-22 00:00:00+00:00,0.0002130000066244,0.000213999999687,0.0002079999976558,0.0002079999976558,4,0.0,0.0,UNI
2025-01-23 00:00:00+00:00,0.0002079999976558,0.000213999999687,0.0002039999963017,0.0002090000052703,4,0.0,0.0,UNI
2025-01-24 00:00:00+00:00,0.0002090000052703,0.0002149999927496,0.0002070000045932,0.0002110000059474,4,0.0,0.0,UNI
2025-01-25 00:00:00+00:00,0.0002110000059474,0.00021199999901,0.0002090000052703,0.0002099999983329,4,0.0,0.0,UNI
2025-01-26 00:00:00+00:00,0.0002099999983329,0.00021199999901,0.0002059999969787,0.0002059999969787,4,0.0,0.0,UNI
2025-01-27 00:00:00+00:00,0.0002059999969787,0.0002070000045932,0.0001970000012079,0.0002050000039162,4,0.0,0.0,UNI
2025-01-28 00:00:00+00:00,0.0002050000039162,0.0002130000066244,0.000201000002562,0.0002030000032391,4,0.0,0.0,UNI
2025-01-29 00:00:00+00:00,0.0002030000032391,0.0002110000059474,0.0002030000032391,0.0002090000052703,4,0.0,0.0,UNI
2025-01-30 00:00:00+00:00,0.0002090000052703,0.0002130000066244,0.0002079999976558,0.0002110000059474,4,0.0,0.0,UNI
2025-01-31 00:00:00+00:00,0.0002110000059474,0.0002130000066244,0.0002039999963017,0.0002059999969787,4,0.0,0.0,UNI
2025-02-01 00:00:00+00:00,0.0002059999969787,0.0002070000045932,0.0002019999956246,0.0002019999956246,4,0.0,0.0,UNI
2025-02-02 00:00:00+00:00,0.0002019999956246,0.0002039999963017,0.0001939999929163,0.0001959999935934,4,0.0,0.0,UNI
2025-02-03 00:00:00+00:00,0.0001959999935934,0.0002050000039162,0.0001860000047599,0.0002039999963017,4,0.0,0.0,UNI
2025-02-04 00:00:00+00:00,0.0002039999963017,0.0002039999963017,0.0001939999929163,0.0001970000012079,4,0.0,0.0,UNI
2025-02-05 00:00:00+00:00,0.0001970000012079,0.0001990000018849,0.0001929999998537,0.0001939999929163,4,0.0,0.0,UNI
2025-02-06 00:00:00+00:00,0.0001939999929163,0.0001990000018849,0.0001929999998537,0.0001939999929163,4,0.0,0.0,UNI
2025-02-07 00:00:00+00:00,0.0001939999929163,0.000201000002562,0.0001920000067912,0.0001939999929163,4,0.0,0.0,UNI
2025-02-08 00:00:00+00:00,0.0001939999929163,0.0001950000005308,0.0001920000067912,0.0001939999929163,4,0.0,0.0,UNI
2025-02-09 00:00:00+00:00,0.0001939999929163,0.0001959999935934,0.0001900000061141,0.0001939999929163,4,0.0,0.0,UNI
2025-02-10 00:00:00+00:00,0.0001939999929163,0.0001979999942705,0.0001920000067912,0.0001959999935934,4,0.0,0.0,UNI
2025-02-11 00:00:00+00:00,0.0001959999935934,0.0001979999942705,0.0001909999991767,0.0001929999998537,4,0.0,0.0,UNI
2025-02-12 00:00:00+00:00,0.0001929999998537,0.0001970000012079,0.0001889999984996,0.0001970000012079,4,0.0,0.0,UNI
2025-02-13 00:00:00+00:00,0.0001970000012079,0.0001970000012079,0.0001920000067912,0.0001939999929163,4,0.0,0.0,UNI
2025-02-14 00:00:00+00:00,0.0001939999929163,0.0001979999942705,0.0001939999929163,0.0001959999935934,4,0.0,0.0,UNI
2025-02-15 00:00:00+00:00,0.0001959999935934,0.0001970000012079,0.0001959999935934,0.0001959999935934,4,0.0,0.0,UNI
2025-02-16 00:00:00+00:00,0.0001959999935934,0.0001959999935934,0.0001929999998537,0.0001929999998537,4,0.0,0.0,UNI
2025-02-17 00:00:00+00:00,0.0001929999998537,0.0001950000005308,0.0001909999991767,0.0001920000067912,4,0.0,0.0,UNI
2025-02-18 00:00:00+00:00,0.0001920000067912,0.0001939999929163,0.000188000005437,0.0001920000067912,4,0.0,0.0,UNI
2025-02-19 00:00:00+00:00,0.0001920000067912,0.0001950000005308,0.0001909999991767,0.0001939999929163,4,0.0,0.0,UNI
2025-02-20 00:00:00+00:00,0.0001939999929163,0.0001979999942705,0.0001939999929163,0.0001979999942705,4,0.0,0.0,UNI
2025-02-21 00:00:00+00:00,0.0001979999942705,0.0001999999949475,0.0001909999991767,0.0001929999998537,4,0.0,0.0,UNI
2025-02-22 00:00:00+00:00,0.0001929999998537,0.0001950000005308,0.0001929999998537,0.0001939999929163,4,0.0,0.0,UNI
2025-02-23 00:00:00+00:00,0.0001939999929163,0.0001939999929163,0.0001920000067912,0.0001939999929163,4,0.0,0.0,UNI
2025-02-24 00:00:00+00:00,0.0001939999929163,0.0001939999929163,0.0001840000040829,0.0001840000040829,3,0.0,0.0,UNI
2025-02-25 00:00:00+00:00,0.0001840000040829,0.0001860000047599,0.000172999993083,0.0001780000020517,3,0.0,0.0,UNI
2025-02-26 00:00:00+00:00,0.0001780000020517,0.0001789999951142,0.0001659999979892,0.0001690000062808,3,0.0,0.0,UNI
2025-02-27 00:00:00+00:00,0.0001690000062808,0.0001749999937601,0.0001659999979892,0.0001699999993434,3,0.0,0.0,UNI
2025-02-28 00:00:00+00:00,0.0001699999993434,0.0001699999993434,0.0001579999952809,0.0001699999993434,3,0.0,0.0,UNI
2025-03-01 00:00:00+00:00,0.0001699999993434,0.0001740000006975,0.0001679999986663,0.000172999993083,3,0.0,0.0,UNI
2025-03-02 00:00:00+00:00,0.000172999993083,0.0001909999991767,0.0001710000069579,0.0001889999984996,4,0.0,0.0,UNI
2025-03-03 00:00:00+00:00,0.0001889999984996,0.0001889999984996,0.0001710000069579,0.000172999993083,3,0.0,0.0,UNI
2025-03-04 00:00:00+00:00,0.000172999993083,0.0001780000020517,0.0001639999973122,0.0001749999937601,3,0.0,0.0,UNI
2025-03-05 00:00:00+00:00,0.0001749999937601,0.0001829999964684,0.0001740000006975,0.0001820000034058,3,0.0,0.0,UNI
2025-03-06 00:00:00+00:00,0.0001820000034058,0.0001860000047599,0.0001769999944372,0.0001809999957913,3,0.0,0.0,UNI
2025-03-07 00:00:00+00:00,0.0001809999957913,0.0001829999964684,0.0001720000000204,0.0001740000006975,3,0.0,0.0,UNI
2025-03-08 00:00:00+00:00,0.0001740000006975,0.0001749999937601,0.0001720000000204,0.000172999993083,3,0.0,0.0,UNI
2025-03-09 00:00:00+00:00,0.000172999993083,0.0001740000006975,0.0001610000035725,0.0001619999966351,3,0.0,0.0,UNI
2025-03-10 00:00:00+00:00,0.0001619999966351,0.0001679999986663,0.0001559999946039,0.0001579999952809,3,0.0,0.0,UNI
2025-03-11 00:00:00+00:00,0.0001579999952809,0.0001679999986663,0.0001550000015413,0.0001659999979892,3,0.0,0.0,UNI
2025-03-12 00:00:00+00:00,0.0001659999979892,0.0001690000062808,0.0001619999966351,0.0001679999986663,3,0.0,0.0,UNI
2025-03-13 00:00:00+00:00,0.0001679999986663,0.0001690000062808,0.0001610000035725,0.0001630000042496,3,0.0,0.0,UNI
2025-03-14 00:00:00+00:00,0.0001630000042496,0.0001710000069579,0.0001630000042496,0.0001690000062808,3,0.0,0.0,UNI
2025-03-15 00:00:00+00:00,0.0001690000062808,0.0001699999993434,0.0001679999986663,0.0001699999993434,3,0.0,0.0,UNI
2025-03-16 00:00:00+00:00,0.0001699999993434,0.0001710000069579,0.0001650000049266,0.0001659999979892,3,0.0,0.0,UNI
2025-03-17 00:00:00+00:00,0.0001659999979892,0.0001699999993434,0.0001659999979892,0.0001690000062808,3,0.0,0.0,UNI
2025-03-18 00:00:00+00:00,0.0001690000062808,0.0001690000062808,0.0001630000042496,0.0001659999979892,3,0.0,0.0,UNI
2025-03-19 00:00:00+00:00,0.0001659999979892,0.0001749999937601,0.0001659999979892,0.0001740000006975,3,0.0,0.0,UNI
2025-03-20 00:00:00+00:00,0.0001740000006975,0.0001760000013746,0.0001679999986663,0.0001690000062808,3,0.0,0.0,UNI
2025-03-21 00:00:00+00:00,0.0001690000062808,0.0001699999993434,0.0001670000056037,0.0001690000062808,3,0.0,0.0,UNI
2025-03-22 00:00:00+00:00,0.0001690000062808,0.0001699999993434,0.0001679999986663,0.0001679999986663,3,0.0,0.0,UNI
2025-03-23 00:00:00+00:00,0.0001679999986663,0.000172999993083,0.0001679999986663,0.000172999993083,3,0.0,0.0,UNI
2025-03-24 00:00:00+00:00,0.000172999993083,0.0001780000020517,0.0001720000000204,0.0001760000013746,3,0.0,0.0,UNI
2025-03-25 00:00:00+00:00,0.0001760000013746,0.0001780000020517,0.0001740000006975,0.0001760000013746,3,0.0,0.0,UNI
2025-03-26 00:00:00+00:00,0.0001760000013746,0.0001769999944372,0.000172999993083,0.0001749999937601,3,0.0,0.0,UNI
2025-03-27 00:00:00+00:00,0.0001749999937601,0.0001760000013746,0.000172999993083,0.0001749999937601,3,0.0,0.0,UNI
2025-03-28 00:00:00+00:00,0.0001749999937601,0.0001760000013746,0.0001679999986663,0.0001699999993434,3,0.0,0.0,UNI
2025-03-29 00:00:00+00:00,0.0001699999993434,0.0001699999993434,0.0001639999973122,0.0001659999979892,3,0.0,0.0,UNI
2025-03-30 00:00:00+00:00,0.0001659999979892,0.0001679999986663,0.0001639999973122,0.0001659999979892,3,0.0,0.0,UNI
2025-03-31 00:00:00+00:00,0.0001659999979892,0.0001679999986663,0.0001630000042496,0.0001659999979892,3,0.0,0.0,UNI
2025-04-01 00:00:00+00:00,0.0001659999979892,0.0001720000000204,0.0001659999979892,0.0001710000069579,3,0.0,0.0,UNI
2025-04-02 00:00:00+00:00,0.0001710000069579,0.0001769999944372,0.0001659999979892,0.0001659999979892,3,0.0,0.0,UNI
2025-04-03 00:00:00+00:00,0.0001659999979892,0.0001690000062808,0.0001630000042496,0.0001670000056037,3,0.0,0.0,UNI
2025-04-04 00:00:00+00:00,0.0001670000056037,0.0001699999993434,0.0001650000049266,0.0001690000062808,3,0.0,0.0,UNI
2025-04-05 00:00:00+00:00,0.0001690000062808,0.0001690000062808,0.0001659999979892,0.0001679999986663,3,0.0,0.0,UNI
2025-04-06 00:00:00+00:00,0.0001679999986663,0.0001679999986663,0.0001550000015413,0.0001570000022184,3,0.0,0.0,UNI
2025-04-07 00:00:00+00:00,0.0001570000022184,0.0001630000042496,0.0001500000071246,0.0001590000028954,3,0.0,0.0,UNI
2025-04-08 00:00:00+00:00,0.0001590000028954,0.0001619999966351,0.0001530000008642,0.0001530000008642,3,0.0,0.0,UNI
2025-04-09 00:00:00+00:00,0.0001530000008642,0.0001679999986663,0.0001500000071246,0.0001659999979892,3,0.0,0.0,UNI
2025-04-10 00:00:00+00:00,0.0001659999979892,0.0001659999979892,0.0001579999952809,0.000159999995958,3,0.0,0.0,UNI
2025-04-11 00:00:00+00:00,0.000159999995958,0.0001630000042496,0.0001590000028954,0.0001630000042496,0,0.0,0.0,UNI
2025-04-12 00:00:00+00:00,0.0001630000042496,0.0001630000042496,0.0001630000042496,0.0001630000042496,0,0.0,0.0,UNI
2025-04-13 00:00:00+00:00,0.0001630000042496,0.0001630000042496,0.0001630000042496,0.0001630000042496,0,0.0,0.0,UNI
2025-04-14 00:00:00+00:00,0.0001630000042496,0.0001630000042496,0.0001630000042496,0.0001630000042496,0,0.0,0.0,UNI
2025-04-15 00:00:00+00:00,0.0001630000042496,0.0001630000042496,0.0001630000042496,0.0001630000042496,0,0.0,0.0,UNI
2025-04-16 00:00:00+00:00,0.0001630000042496,0.0001630000042496,0.0001630000042496,0.0001630000042496,0,0.0,0.0,UNI
2025-04-17 00:00:00+00:00,0.0001630000042496,0.0001630000042496,0.0001630000042496,0.0001630000042496,0,0.0,0.0,UNI
